"","Fiscal.Year","Vendor.Size.sum","SubCustomer.component","ATLpolicy","Obligation.2014"
"366",2012-09-30,"Large","Additional
DoD
Components","YOUNG",0.32612026167233
"367",2012-09-30,"Large","Additional
DoD
Components","CARTER
 pre-IFT",0.714234238976419
"368",2012-09-30,"Large","Additional
DoD
Components","Small Business
Task Force",8.29458773927484
"369",2012-09-30,"Large (Big 6)","Army","YOUNG",2.9056070399135
"370",2012-09-30,"Large (Big 6)","Army","CARTER
 pre-IFT",3.6142710133148
"371",2012-09-30,"Large (Big 6)","Army","Small Business
Task Force",17.5282030288951
"372",2012-09-30,"Large (Big 6)","Navy","YOUNG",12.5392358596746
"373",2012-09-30,"Large (Big 6)","Navy","CARTER
 pre-IFT",6.19258401644527
"374",2012-09-30,"Large (Big 6)","Navy","Small Business
Task Force",14.2970600761353
"375",2012-09-30,"Large (Big 6)","Air Force","YOUNG",2.74151578697354
"376",2012-09-30,"Large (Big 6)","Air Force","CARTER
 pre-IFT",3.93060520694058
"377",2012-09-30,"Large (Big 6)","Air Force","Small Business
Task Force",27.5406544693749
"378",2012-09-30,"Large (Big 6)","DLA","YOUNG",0.0020628359489239
"379",2012-09-30,"Large (Big 6)","DLA","CARTER
 pre-IFT",0.00114897424570075
"380",2012-09-30,"Large (Big 6)","DLA","Small Business
Task Force",1.91056623156215
"381",2012-09-30,"Large (Big 6)","MDA","YOUNG",0.284482106291834
"382",2012-09-30,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.797683916486459
"383",2012-09-30,"Large (Big 6)","MDA","Small Business
Task Force",2.58231904912985
"384",2012-09-30,"Large (Big 6)","Military
Health","CARTER
 pre-IFT",0
"385",2012-09-30,"Large (Big 6)","Military
Health","Small Business
Task Force",0.00929137384409433
"386",2012-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.185953005035527
"387",2012-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",0.472145514787355
"388",2012-09-30,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",2.40764491041087
"389",2012-09-30,"Medium","Army","YOUNG",1.45015008439914
"390",2012-09-30,"Medium","Army","CARTER
 pre-IFT",2.61805197943569
"391",2012-09-30,"Medium","Army","Small Business
Task Force",23.0402760772217
"392",2012-09-30,"Medium","Navy","YOUNG",1.32109293020286
"393",2012-09-30,"Medium","Navy","CARTER
 pre-IFT",1.19388125488621
"394",2012-09-30,"Medium","Navy","Small Business
Task Force",12.1185199978993
"395",2012-09-30,"Medium","Air Force","YOUNG",1.12564307884873
"396",2012-09-30,"Medium","Air Force","CARTER
 pre-IFT",0.794304623251982
"397",2012-09-30,"Medium","Air Force","Small Business
Task Force",9.02839917567707
"398",2012-09-30,"Medium","DLA","YOUNG",0.371248808598497
"399",2012-09-30,"Medium","DLA","CARTER
 pre-IFT",0.068187015394913
"400",2012-09-30,"Medium","DLA","Small Business
Task Force",11.3276926277209
"401",2012-09-30,"Medium","MDA","YOUNG",0.00600333406446298
"402",2012-09-30,"Medium","MDA","CARTER
 pre-IFT",0.0125965706724333
"403",2012-09-30,"Medium","MDA","Small Business
Task Force",0.371763802244877
"404",2012-09-30,"Medium","Military
Health","YOUNG",0.833111364380599
"405",2012-09-30,"Medium","Military
Health","CARTER
 pre-IFT",-0.000226212274739985
"406",2012-09-30,"Medium","Military
Health","Small Business
Task Force",0.220217507630522
"407",2012-09-30,"Medium","Additional
DoD
Components","YOUNG",0.336617862630007
"408",2012-09-30,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",0.47144392243806
"409",2012-09-30,"Medium","Additional
DoD
Components","Small Business
Task Force",4.4380129720935
"410",2012-09-30,"Small","Army","YOUNG",1.0025935472248
"411",2012-09-30,"Small","Army","CARTER
 pre-IFT",1.85386843156338
"412",2012-09-30,"Small","Army","Small Business
Task Force",20.5948380778396
"413",2012-09-30,"Small","Navy","YOUNG",0.916536631129647
"414",2012-09-30,"Small","Navy","CARTER
 pre-IFT",1.18800783144887
"415",2012-09-30,"Small","Navy","Small Business
Task Force",11.6871173510452
"416",2012-09-30,"Small","Air Force","YOUNG",0.524093166893214
"417",2012-09-30,"Small","Air Force","CARTER
 pre-IFT",0.565415757398826
"418",2012-09-30,"Small","Air Force","Small Business
Task Force",6.78345973075893
"419",2012-09-30,"Small","DLA","YOUNG",0.0315758580887653
"420",2012-09-30,"Small","DLA","CARTER
 pre-IFT",0.0572854272577489
"421",2012-09-30,"Small","DLA","Small Business
Task Force",8.49639083482649
"422",2012-09-30,"Small","MDA","YOUNG",0.0680242175162187
"423",2012-09-30,"Small","MDA","CARTER
 pre-IFT",0.0242485412212954
"424",2012-09-30,"Small","MDA","Small Business
Task Force",0.241202124065493
"425",2012-09-30,"Small","Military
Health","YOUNG",0.00064969875399032
"426",2012-09-30,"Small","Military
Health","CARTER
 pre-IFT",0.00277979772423025
"427",2012-09-30,"Small","Military
Health","Small Business
Task Force",0.0836613173411595
"428",2012-09-30,"Small","Additional
DoD
Components","YOUNG",0.103802762496138
"429",2012-09-30,"Small","Additional
DoD
Components","CARTER
 pre-IFT",0.354300852394192
"430",2012-09-30,"Small","Additional
DoD
Components","Small Business
Task Force",3.40039228734425
"431",2012-09-30,"Unlabeled","Army","YOUNG",0.0243627787972402
"432",2012-09-30,"Unlabeled","Army","CARTER
 pre-IFT",0.0873862726186798
"433",2012-09-30,"Unlabeled","Army","Small Business
Task Force",2.61438346182679
"434",2012-09-30,"Unlabeled","Navy","YOUNG",0.00419539658119658
"435",2012-09-30,"Unlabeled","Navy","CARTER
 pre-IFT",8.2722984244671e-05
"436",2012-09-30,"Unlabeled","Navy","Small Business
Task Force",0.0462088720317166
"437",2012-09-30,"Unlabeled","Air Force","YOUNG",0.00181795717227886
"438",2012-09-30,"Unlabeled","Air Force","CARTER
 pre-IFT",0.00211235511275873
"439",2012-09-30,"Unlabeled","Air Force","Small Business
Task Force",0.236391487344249
"440",2012-09-30,"Unlabeled","DLA","Small Business
Task Force",1.06273916177531e-05
"441",2012-09-30,"Unlabeled","Military
Health","Small Business
Task Force",3.91871588919782e-05
"442",2012-09-30,"Unlabeled","Additional
DoD
Components","YOUNG",0.000275512140871177
"443",2012-09-30,"Unlabeled","Additional
DoD
Components","CARTER
 pre-IFT",-0.000386147986819071
"444",2012-09-30,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",0.00131897164040779
"445",2013-04-23,"Large","Army","Small Business
Task Force",8.41236773186757
"446",2013-04-23,"Large","Navy","Small Business
Task Force",8.16638014248624
"447",2013-04-23,"Large","Air Force","Small Business
Task Force",4.48195606390017
"448",2013-04-23,"Large","DLA","Small Business
Task Force",6.12706456194618
"449",2013-04-23,"Large","MDA","Small Business
Task Force",0.166201569792018
"450",2013-04-23,"Large","Military
Health","Small Business
Task Force",2.79830448717721
"451",2013-04-23,"Large","Additional
DoD
Components","Small Business
Task Force",3.54711823417122
"452",2013-04-23,"Large (Big 6)","Army","Small Business
Task Force",7.82265659195359
"453",2013-04-23,"Large (Big 6)","Navy","Small Business
Task Force",12.7871288766973
"454",2013-04-23,"Large (Big 6)","Air Force","Small Business
Task Force",12.2679984343394
"455",2013-04-23,"Large (Big 6)","DLA","Small Business
Task Force",0.599127844414238
"456",2013-04-23,"Large (Big 6)","MDA","Small Business
Task Force",1.22268459809404
"457",2013-04-23,"Large (Big 6)","Military
Health","Small Business
Task Force",0.000639614095663654
"458",2013-04-23,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",0.943529222150807
"459",2013-04-23,"Medium","Army","Small Business
Task Force",7.55784096249528
"460",2013-04-23,"Medium","Navy","Small Business
Task Force",5.47290976200487
"461",2013-04-23,"Medium","Air Force","Small Business
Task Force",4.47155597807769
"462",2013-04-23,"Medium","DLA","Small Business
Task Force",5.47125080342155
"463",2013-04-23,"Medium","MDA","Small Business
Task Force",0.221007864203412
"464",2013-04-23,"Medium","Military
Health","Small Business
Task Force",0.146005408751701
"465",2013-04-23,"Medium","Additional
DoD
Components","Small Business
Task Force",2.3816679010455
"466",2013-04-23,"Small","Army","Small Business
Task Force",5.46809669918168
"467",2013-04-23,"Small","Navy","Small Business
Task Force",4.01253102764893
"468",2013-04-23,"Small","Air Force","Small Business
Task Force",2.33146056157815
"469",2013-04-23,"Small","DLA","Small Business
Task Force",3.52364615525764
"470",2013-04-23,"Small","MDA","Small Business
Task Force",0.151018331961816
"471",2013-04-23,"Small","Military
Health","Small Business
Task Force",0.033371212220981
"472",2013-04-23,"Small","Additional
DoD
Components","Small Business
Task Force",1.33969382502772
"473",2013-04-23,"Unlabeled","Army","Small Business
Task Force",0.728652062649639
"474",2013-04-23,"Unlabeled","Navy","Small Business
Task Force",0.0195085904709048
"475",2013-04-23,"Unlabeled","Air Force","Small Business
Task Force",0.0659077892132629
"476",2013-04-23,"Unlabeled","DLA","Small Business
Task Force",1.64986187671372e-05
"477",2013-04-23,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",0.00179513585345791
"478",2013-09-30,"Large","Army","YOUNG",1.21515189678227
"479",2013-09-30,"Large","Army","CARTER
 pre-IFT",5.67360962373525
"480",2013-09-30,"Large","Army","Small Business
Task Force",5.51926204768884
"481",2013-09-30,"Large","Army","BBP2",5.08537688460485
"482",2013-09-30,"Large","Navy","YOUNG",2.2192710822154
"483",2013-09-30,"Large","Navy","CARTER
 pre-IFT",1.8493363100064
"484",2013-09-30,"Large","Navy","Small Business
Task Force",4.65316121532507
"485",2013-09-30,"Large","Navy","BBP2",5.29498327010612
"486",2013-09-30,"Large","Air Force","YOUNG",0.935555370375444
"487",2013-09-30,"Large","Air Force","CARTER
 pre-IFT",0.925144118706408
"488",2013-09-30,"Large","Air Force","Small Business
Task Force",2.52886057488118
"489",2013-09-30,"Large","Air Force","BBP2",1.73209949709729
"490",2013-09-30,"Large","DLA","YOUNG",0.025960992238956
"491",2013-09-30,"Large","DLA","CARTER
 pre-IFT",0.0393932501041942
"492",2013-09-30,"Large","DLA","Small Business
Task Force",0.663813006535899
"493",2013-09-30,"Large","DLA","BBP2",7.20339721839697
"494",2013-09-30,"Large","MDA","YOUNG",0.00809812259733929
"495",2013-09-30,"Large","MDA","CARTER
 pre-IFT",0.00235480552452524
"496",2013-09-30,"Large","MDA","Small Business
Task Force",0.130870190624759
"497",2013-09-30,"Large","MDA","BBP2",0.0103111043261907
"498",2013-09-30,"Large","Military
Health","YOUNG",1.07704936466812
"499",2013-09-30,"Large","Military
Health","CARTER
 pre-IFT",2.94962881809648
"500",2013-09-30,"Large","Military
Health","Small Business
Task Force",2.18258822155418
"501",2013-09-30,"Large","Military
Health","BBP2",0.0338152667418503
"502",2013-09-30,"Large","Additional
DoD
Components","YOUNG",0.0674626735147761
"503",2013-09-30,"Large","Additional
DoD
Components","CARTER
 pre-IFT",0.539317642203209
"504",2013-09-30,"Large","Additional
DoD
Components","Small Business
Task Force",0.623566310249111
"505",2013-09-30,"Large","Additional
DoD
Components","BBP2",1.67598429342663
"506",2013-09-30,"Large (Big 6)","Army","YOUNG",1.05574386858688
"507",2013-09-30,"Large (Big 6)","Army","CARTER
 pre-IFT",1.41731978286016
"508",2013-09-30,"Large (Big 6)","Army","Small Business
Task Force",4.47779891534579
"509",2013-09-30,"Large (Big 6)","Army","BBP2",5.43049955229826
"510",2013-09-30,"Large (Big 6)","Navy","YOUNG",6.01302519177455
"511",2013-09-30,"Large (Big 6)","Navy","CARTER
 pre-IFT",4.1089572117256
"512",2013-09-30,"Large (Big 6)","Navy","Small Business
Task Force",13.0965798864809
"513",2013-09-30,"Large (Big 6)","Navy","BBP2",3.57759324717081
"514",2013-09-30,"Large (Big 6)","Air Force","YOUNG",1.80074874485315
"515",2013-09-30,"Large (Big 6)","Air Force","CARTER
 pre-IFT",1.58903489215649
"516",2013-09-30,"Large (Big 6)","Air Force","Small Business
Task Force",4.78577531540997
"517",2013-09-30,"Large (Big 6)","Air Force","BBP2",3.68954649855834
"518",2013-09-30,"Large (Big 6)","DLA","YOUNG",-0.000186391388747842
"519",2013-09-30,"Large (Big 6)","DLA","CARTER
 pre-IFT",-0.00365923708296943
"520",2013-09-30,"Large (Big 6)","DLA","Small Business
Task Force",0.00567908814704986
"521",2013-09-30,"Large (Big 6)","DLA","BBP2",1.00637623185011
"522",2013-09-30,"Large (Big 6)","MDA","YOUNG",0.0904320926682238
"523",2013-09-30,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.809577177164111
"524",2013-09-30,"Large (Big 6)","MDA","Small Business
Task Force",1.4387580227256
"525",2013-09-30,"Large (Big 6)","MDA","BBP2",0.0253723804204326
"526",2013-09-30,"Large (Big 6)","Military
Health","Small Business
Task Force",0.00111422260586981
"527",2013-09-30,"Large (Big 6)","Military
Health","BBP2",0.00105660404184015
"528",2013-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",0.0299856725638265
"529",2013-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",0.210388697153854
"530",2013-09-30,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",0.545732757245963
"531",2013-09-30,"Large (Big 6)","Additional
DoD
Components","BBP2",0.851571382038083
"532",2013-09-30,"Medium","Army","YOUNG",0.502124137616431
"533",2013-09-30,"Medium","Army","CARTER
 pre-IFT",1.20805192967929
"534",2013-09-30,"Medium","Army","Small Business
Task Force",3.63509119949
"535",2013-09-30,"Medium","Army","BBP2",8.0333935090651
"536",2013-09-30,"Medium","Navy","YOUNG",0.659984990884736
"537",2013-09-30,"Medium","Navy","CARTER
 pre-IFT",0.80525662339413
"538",2013-09-30,"Medium","Navy","Small Business
Task Force",1.6299991941437
"539",2013-09-30,"Medium","Navy","BBP2",4.23891578373698
"540",2013-09-30,"Medium","Air Force","YOUNG",0.952707666347009
"541",2013-09-30,"Medium","Air Force","CARTER
 pre-IFT",0.407635599425815
"542",2013-09-30,"Medium","Air Force","Small Business
Task Force",1.8124502519741
"543",2013-09-30,"Medium","Air Force","BBP2",2.66725017741119
"544",2013-09-30,"Medium","DLA","YOUNG",0.296700223077282
"545",2013-09-30,"Medium","DLA","CARTER
 pre-IFT",0.0569861161876714
"546",2013-09-30,"Medium","DLA","Small Business
Task Force",0.0290789541946786
"547",2013-09-30,"Medium","DLA","BBP2",5.0292479397648
"548",2013-09-30,"Medium","MDA","YOUNG",-0.00149253325622017
"549",2013-09-30,"Medium","MDA","CARTER
 pre-IFT",0.00569813592505332
"550",2013-09-30,"Medium","MDA","Small Business
Task Force",0.156891212238956
"551",2013-09-30,"Medium","MDA","BBP2",0.0167858936954402
"552",2013-09-30,"Medium","Military
Health","YOUNG",0.82050286309739
"553",2013-09-30,"Medium","Military
Health","CARTER
 pre-IFT",0.000907216390880471
"554",2013-09-30,"Medium","Military
Health","Small Business
Task Force",0.0283528124154565
"555",2013-09-30,"Medium","Military
Health","BBP2",0.245998242701026
"556",2013-09-30,"Medium","Additional
DoD
Components","YOUNG",0.0888831342891236
"557",2013-09-30,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",0.26546265001371
"558",2013-09-30,"Medium","Additional
DoD
Components","Small Business
Task Force",0.965529883465116
"559",2013-09-30,"Medium","Additional
DoD
Components","BBP2",1.08144690462242
"560",2013-09-30,"Small","Army","YOUNG",0.414139651077892
"561",2013-09-30,"Small","Army","CARTER
 pre-IFT",1.08851941656718
"562",2013-09-30,"Small","Army","Small Business
Task Force",2.63493548562192
"563",2013-09-30,"Small","Army","BBP2",8.56231780760303
"564",2013-09-30,"Small","Navy","YOUNG",0.54896483612877
"565",2013-09-30,"Small","Navy","CARTER
 pre-IFT",0.821641340025185
"566",2013-09-30,"Small","Navy","Small Business
Task Force",1.64557091605687
"567",2013-09-30,"Small","Navy","BBP2",5.10019421039047
"568",2013-09-30,"Small","Air Force","YOUNG",0.156087506543922
"569",2013-09-30,"Small","Air Force","CARTER
 pre-IFT",0.311369066244541
"570",2013-09-30,"Small","Air Force","Small Business
Task Force",1.06142495161105
"571",2013-09-30,"Small","Air Force","BBP2",2.57751246442622
"572",2013-09-30,"Small","DLA","YOUNG",0.000601094020310755
"573",2013-09-30,"Small","DLA","CARTER
 pre-IFT",0.0522398128211638
"574",2013-09-30,"Small","DLA","Small Business
Task Force",0.0471430060481365
"575",2013-09-30,"Small","DLA","BBP2",4.00861719582705
"576",2013-09-30,"Small","MDA","YOUNG",0.0228040290745405
"577",2013-09-30,"Small","MDA","CARTER
 pre-IFT",0.0177243437127044
"578",2013-09-30,"Small","MDA","Small Business
Task Force",0.072795044855489
"579",2013-09-30,"Small","MDA","BBP2",0.0640786414737484
"580",2013-09-30,"Small","Military
Health","YOUNG",0.00107242336508581
"581",2013-09-30,"Small","Military
Health","CARTER
 pre-IFT",0.00294959486767543
"582",2013-09-30,"Small","Military
Health","Small Business
Task Force",0.0211604738858536
"583",2013-09-30,"Small","Military
Health","BBP2",0.107185135703971
"584",2013-09-30,"Small","Additional
DoD
Components","YOUNG",0.0396999372104194
"585",2013-09-30,"Small","Additional
DoD
Components","CARTER
 pre-IFT",0.188369767293287
"586",2013-09-30,"Small","Additional
DoD
Components","Small Business
Task Force",0.674366348871738
"587",2013-09-30,"Small","Additional
DoD
Components","BBP2",1.2588146075687
"588",2013-09-30,"Unlabeled","Army","YOUNG",-0.00452203899532853
"589",2013-09-30,"Unlabeled","Army","CARTER
 pre-IFT",0.00457604329085
"590",2013-09-30,"Unlabeled","Army","Small Business
Task Force",0.134349133073322
"591",2013-09-30,"Unlabeled","Army","BBP2",0.467019169439322
"592",2013-09-30,"Unlabeled","Navy","YOUNG",0.00167951442053417
"593",2013-09-30,"Unlabeled","Navy","CARTER
 pre-IFT",0.000108907738194374
"594",2013-09-30,"Unlabeled","Navy","Small Business
Task Force",-0.000385895569818219
"595",2013-09-30,"Unlabeled","Navy","BBP2",0.0134040540496598
"596",2013-09-30,"Unlabeled","Air Force","YOUNG",0.00060249619650655
"597",2013-09-30,"Unlabeled","Air Force","CARTER
 pre-IFT",0.00161678873342135
"598",2013-09-30,"Unlabeled","Air Force","Small Business
Task Force",0.0064561500997258
"599",2013-09-30,"Unlabeled","Air Force","BBP2",0.103096372610034
"600",2013-09-30,"Unlabeled","DLA","BBP2",0
"601",2013-09-30,"Unlabeled","Military
Health","BBP2",3.22673109576521e-05
"602",2013-09-30,"Unlabeled","Additional
DoD
Components","CARTER
 pre-IFT",-1.44787244846146e-06
"603",2013-09-30,"Unlabeled","Additional
DoD
Components","Small Business
Task Force",0.000856706201584239
"604",2013-09-30,"Unlabeled","Additional
DoD
Components","BBP2",0.00028746131441048
"605",2014-09-18,"Large","Army","BBP2",8.2715794445737
"606",2014-09-18,"Large","Navy","BBP2",9.1833081799316
"607",2014-09-18,"Large","Air Force","BBP2",5.4395303830096
"608",2014-09-18,"Large","DLA","BBP2",13.3431457991456
"609",2014-09-18,"Large","MDA","BBP2",0.0571028096318
"610",2014-09-18,"Large","Military
Health","BBP2",0.6200204211079
"611",2014-09-18,"Large","Additional
DoD
Components","BBP2",3.8515073323676
"612",2014-09-18,"Large (Big 6)","Army","BBP2",8.5292132376927
"613",2014-09-18,"Large (Big 6)","Navy","BBP2",13.0060947946831
"614",2014-09-18,"Large (Big 6)","Air Force","BBP2",9.9814348611102
"615",2014-09-18,"Large (Big 6)","DLA","BBP2",1.5073384323551
"616",2014-09-18,"Large (Big 6)","MDA","BBP2",0.8823907139687
"617",2014-09-18,"Large (Big 6)","Military
Health","BBP2",0.0090520313538
"618",2014-09-18,"Large (Big 6)","Additional
DoD
Components","BBP2",1.9353562725645
"619",2014-09-18,"Medium","Army","BBP2",12.6000007863562
"620",2014-09-18,"Medium","Navy","BBP2",8.1733317391446
"621",2014-09-18,"Medium","Air Force","BBP2",7.2144834367123
"622",2014-09-18,"Medium","DLA","BBP2",6.3512885358952
"623",2014-09-18,"Medium","MDA","BBP2",0.1340789015813
"624",2014-09-18,"Medium","Military
Health","BBP2",1.4038012900651
"625",2014-09-18,"Medium","Additional
DoD
Components","BBP2",2.4623328263002
"626",2014-09-18,"Small","Army","BBP2",11.5223730094554
"627",2014-09-18,"Small","Navy","BBP2",8.170638648973
"628",2014-09-18,"Small","Air Force","BBP2",4.5992870899989
"629",2014-09-18,"Small","DLA","BBP2",7.5510347173642
"630",2014-09-18,"Small","MDA","BBP2",0.1664633662843
"631",2014-09-18,"Small","Military
Health","BBP2",0.1628927664437
"632",2014-09-18,"Small","Additional
DoD
Components","BBP2",2.5782954615581
"633",2014-09-18,"Unlabeled","Army","BBP2",0.5019013936081
"634",2014-09-18,"Unlabeled","Navy","BBP2",0.0179785657445
"635",2014-09-18,"Unlabeled","Air Force","BBP2",0.0343263650661
"636",2014-09-18,"Unlabeled","DLA","BBP2",0
"637",2014-09-18,"Unlabeled","Additional
DoD
Components","BBP2",0.0324110831525
"638",2014-09-30,"Large","Army","YOUNG",0.605195762215
"639",2014-09-30,"Large","Army","CARTER
 pre-IFT",2.126204492714
"640",2014-09-30,"Large","Army","Small Business
Task Force",5.3117612141769
"641",2014-09-30,"Large","Navy","YOUNG",2.749623252185
"642",2014-09-30,"Large","Navy","CARTER
 pre-IFT",1.4763951925813
"643",2014-09-30,"Large","Navy","Small Business
Task Force",6.4953991730825
"644",2014-09-30,"Large","Air Force","YOUNG",0.5464800270998
"645",2014-09-30,"Large","Air Force","CARTER
 pre-IFT",0.7762208075924
"646",2014-09-30,"Large","Air Force","Small Business
Task Force",2.8715403574795
"647",2014-09-30,"Large","DLA","YOUNG",-0.0013707501097
"648",2014-09-30,"Large","DLA","CARTER
 pre-IFT",0.0244968256845
"649",2014-09-30,"Large","DLA","Small Business
Task Force",0.6596063874192
"650",2014-09-30,"Large","MDA","YOUNG",0.0296265811636
"651",2014-09-30,"Large","MDA","CARTER
 pre-IFT",-4.75693e-06
"652",2014-09-30,"Large","MDA","Small Business
Task Force",0.3035303959892
"653",2014-09-30,"Large","Military
Health","YOUNG",0.8038557731672
"654",2014-09-30,"Large","Military
Health","CARTER
 pre-IFT",3.1216523783018
"655",2014-09-30,"Large","Military
Health","Small Business
Task Force",6.8511447345267
"656",2014-09-30,"Large","Additional
DoD
Components","YOUNG",-0.0920360924892
"657",2014-09-30,"Large","Additional
DoD
Components","CARTER
 pre-IFT",0.2838213837101
"658",2014-09-30,"Large","Additional
DoD
Components","Small Business
Task Force",1.0165698788122
"659",2014-09-30,"Large (Big 6)","Army","YOUNG",0.6276965871849
"660",2014-09-30,"Large (Big 6)","Army","CARTER
 pre-IFT",0.2190268888861
"661",2014-09-30,"Large (Big 6)","Army","Small Business
Task Force",6.8462867714081
"662",2014-09-30,"Large (Big 6)","Navy","YOUNG",2.5172268294937
"663",2014-09-30,"Large (Big 6)","Navy","CARTER
 pre-IFT",1.2009226180857
"664",2014-09-30,"Large (Big 6)","Navy","Small Business
Task Force",15.9675688302534
"665",2014-09-30,"Large (Big 6)","Air Force","YOUNG",2.1737027287004
"666",2014-09-30,"Large (Big 6)","Air Force","CARTER
 pre-IFT",1.179143053262
"667",2014-09-30,"Large (Big 6)","Air Force","Small Business
Task Force",9.84888875249
"668",2014-09-30,"Large (Big 6)","DLA","YOUNG",-7.0759198e-06
"669",2014-09-30,"Large (Big 6)","DLA","CARTER
 pre-IFT",-0.0001180833623
"670",2014-09-30,"Large (Big 6)","DLA","Small Business
Task Force",-0.0094031722948
"671",2014-09-30,"Large (Big 6)","MDA","YOUNG",0.0047910897011
"672",2014-09-30,"Large (Big 6)","MDA","CARTER
 pre-IFT",0.5815735476524
"673",2014-09-30,"Large (Big 6)","MDA","Small Business
Task Force",2.5587485416392
"674",2014-09-30,"Large (Big 6)","Military
Health","Small Business
Task Force",0.00238754554
"675",2014-09-30,"Large (Big 6)","Additional
DoD
Components","YOUNG",-0.087762760053
"676",2014-09-30,"Large (Big 6)","Additional
DoD
Components","CARTER
 pre-IFT",0.1299293166805
"677",2014-09-30,"Large (Big 6)","Additional
DoD
Components","Small Business
Task Force",0.5608370838868
"678",2014-09-30,"Medium","Army","YOUNG",0.3394361760013
"679",2014-09-30,"Medium","Army","CARTER
 pre-IFT",0.7490248612659
"680",2014-09-30,"Medium","Army","Small Business
Task Force",3.653720386371
"681",2014-09-30,"Medium","Navy","YOUNG",0.1849414045283
"682",2014-09-30,"Medium","Navy","CARTER
 pre-IFT",0.7827128402711
"683",2014-09-30,"Medium","Navy","Small Business
Task Force",3.3744386264451
"684",2014-09-30,"Medium","Air Force","YOUNG",0.1946155224978
"685",2014-09-30,"Medium","Air Force","CARTER
 pre-IFT",0.5214439702933
"686",2014-09-30,"Medium","Air Force","Small Business
Task Force",1.5883237488348
"687",2014-09-30,"Medium","DLA","YOUNG",0.167072623685
"688",2014-09-30,"Medium","DLA","CARTER
 pre-IFT",0.0837567920961
"689",2014-09-30,"Medium","DLA","Small Business
Task Force",0.157310928411
"690",2014-09-30,"Medium","MDA","YOUNG",-0.0008826844931
"691",2014-09-30,"Medium","MDA","CARTER
 pre-IFT",0.0031796780638
"692",2014-09-30,"Medium","MDA","Small Business
Task Force",0.3615389708965
"693",2014-09-30,"Medium","Military
Health","YOUNG",-0.0358208699
"694",2014-09-30,"Medium","Military
Health","CARTER
 pre-IFT",-0.0002626819208
"695",2014-09-30,"Medium","Military
Health","Small Business
Task Force",0.0214154548419
"696",2014-09-30,"Medium","Additional
DoD
Components","YOUNG",-0.055649268412
"697",2014-09-30,"Medium","Additional
DoD
Components","CARTER
 pre-IFT",0.0782377189646
"698",2014-09-30,"Medium","Additional
DoD
Components","Small Business
Task Force",1.3856708875029
"699",2014-09-30,"Small","Army","YOUNG",0.1072680824287
"700",2014-09-30,"Small","Army","CARTER
 pre-IFT",0.5618675604322
"701",2014-09-30,"Small","Army","Small Business
Task Force",3.0108081894595
"702",2014-09-30,"Small","Navy","YOUNG",0.1343509914068
"703",2014-09-30,"Small","Navy","CARTER
 pre-IFT",0.5625133863683
"704",2014-09-30,"Small","Navy","Small Business
Task Force",2.1390161231453
"705",2014-09-30,"Small","Air Force","YOUNG",0.0241141643205
"706",2014-09-30,"Small","Air Force","CARTER
 pre-IFT",0.2234380269403
"707",2014-09-30,"Small","Air Force","Small Business
Task Force",1.7909541005009
"708",2014-09-30,"Small","DLA","YOUNG",-0.0039729861233
"709",2014-09-30,"Small","DLA","CARTER
 pre-IFT",0.0090530313829
"710",2014-09-30,"Small","DLA","Small Business
Task Force",0.0440329841212
"711",2014-09-30,"Small","MDA","YOUNG",0.0173150956408
"712",2014-09-30,"Small","MDA","CARTER
 pre-IFT",0.011592918015
"713",2014-09-30,"Small","MDA","Small Business
Task Force",0.1481698825457
"714",2014-09-30,"Small","Military
Health","CARTER
 pre-IFT",0.0012561753828
"715",2014-09-30,"Small","Military
Health","Small Business
Task Force",0.0446382462566
"716",2014-09-30,"Small","Additional
DoD
Components","YOUNG",-0.0220404759208
"717",2014-09-30,"Small","Additional
DoD
Components","CARTER
 pre-IFT",0.1321376334974
"718",2014-09-30,"Small","Additional
DoD
Components","Small Business
Task Force",1.0979790664508
"719",2014-09-30,"Unlabeled","Army","YOUNG",0.0098929623744
"720",2014-09-30,"Unlabeled","Army","CARTER
 pre-IFT",-0.0313622398048
"721",2014-09-30,"Unlabeled","Army","Small Business
Task Force",-0.0030777984765
"722",2014-09-30,"Unlabeled","Navy","YOUNG",-5.6364e-07
"723",2014-09-30,"Unlabeled","Navy","CARTER
 pre-IFT",1.46535517e-05
"724",2014-09-30,"Unlabeled","Navy","Small Business
Task Force",-4.94606670000004e-06
"725",2014-09-30,"Unlabeled","Air Force","YOUNG",-0.0004926154375
"726",2014-09-30,"Unlabeled","Air Force","CARTER
 pre-IFT",0.0002513992202
"727",2014-09-30,"Unlabeled","Air Force","Small Business
Task Force",0.0056613133416
